Episode,Agent 3
1.0,10.4
2.0,8.2
3.0,8.6
4.0,6.2
5.0,14.4
6.0,6.6
7.0,12.6
8.0,9.4
9.0,11.8
10.0,11.2
11.0,6.6
12.0,6.2
13.0,9.2
14.0,5.6
15.0,9.2
16.0,6.8
17.0,5.6
18.0,7.0
19.0,5.2
20.0,6.8
21.0,5.6
22.0,5.4
23.0,6.4
24.0,8.4
25.0,8.2
26.0,7.0
27.0,8.8
28.0,6.8
29.0,13.2
30.0,8.4
31.0,9.0
32.0,8.6
33.0,12.0
34.0,6.6
35.0,13.8
36.0,7.8
37.0,8.0
38.0,6.8
39.0,7.2
40.0,16.6
41.0,9.2
42.0,5.0
43.0,12.0
44.0,8.8
45.0,7.2
46.0,9.2
47.0,9.0
48.0,8.6
49.0,8.4
50.0,7.6
51.0,8.8
52.0,7.4
53.0,10.4
54.0,7.8
55.0,5.8
56.0,9.8
57.0,11.0
58.0,15.4
59.0,10.4
60.0,8.8
61.0,7.0
62.0,8.6
63.0,8.6
64.0,11.4
65.0,11.6
66.0,7.6
67.0,11.8
68.0,6.2
69.0,13.2
70.0,8.2
71.0,8.2
72.0,7.2
73.0,9.4
74.0,6.0
75.0,10.6
76.0,12.0
77.0,10.6
78.0,6.8
79.0,6.4
80.0,9.6
81.0,14.4
82.0,9.8
83.0,8.6
84.0,10.0
85.0,9.4
86.0,9.6
87.0,9.2
88.0,12.2
89.0,13.0
90.0,11.6
91.0,9.2
92.0,14.8
93.0,10.8
94.0,8.2
95.0,11.0
96.0,4.6
97.0,7.2
98.0,10.0
99.0,12.0
100.0,10.6
101.0,13.6
102.0,9.8
103.0,7.4
104.0,9.2
105.0,7.4
106.0,7.8
107.0,8.0
108.0,7.2
109.0,8.2
110.0,10.2
111.0,13.6
112.0,6.6
113.0,7.4
114.0,14.0
115.0,6.6
116.0,10.0
117.0,8.6
118.0,7.4
119.0,17.6
120.0,10.8
121.0,6.8
122.0,5.8
123.0,9.4
124.0,6.6
125.0,8.8
126.0,11.8
127.0,12.0
128.0,16.0
129.0,10.8
130.0,8.6
131.0,10.2
132.0,6.2
133.0,10.8
134.0,12.0
135.0,8.2
136.0,9.2
137.0,10.4
138.0,10.6
139.0,8.8
140.0,10.2
141.0,10.2
142.0,11.8
143.0,8.2
144.0,7.6
145.0,11.8
146.0,12.8
147.0,11.4
148.0,15.8
149.0,7.0
150.0,13.0
151.0,10.4
152.0,9.0
153.0,8.4
154.0,13.8
155.0,19.0
156.0,9.6
157.0,8.2
158.0,10.6
159.0,10.0
160.0,14.4
161.0,10.4
162.0,8.8
163.0,11.8
164.0,9.0
165.0,7.8
166.0,9.8
167.0,8.6
168.0,15.8
169.0,13.8
170.0,14.0
171.0,8.4
172.0,6.2
173.0,11.0
174.0,12.4
175.0,12.0
176.0,16.8
177.0,12.6
178.0,9.6
179.0,11.4
180.0,12.4
181.0,6.8
182.0,17.8
183.0,10.4
184.0,10.4
185.0,15.0
186.0,10.6
187.0,10.2
188.0,8.6
189.0,14.8
190.0,11.0
191.0,15.6
192.0,9.2
193.0,5.4
194.0,14.6
195.0,10.0
196.0,9.4
197.0,10.4
198.0,8.8
199.0,10.6
200.0,7.4
201.0,9.0
202.0,8.0
203.0,9.6
204.0,10.6
205.0,14.4
206.0,12.0
207.0,10.0
208.0,11.0
209.0,15.0
210.0,11.2
211.0,13.6
212.0,12.4
213.0,15.2
214.0,10.8
215.0,11.8
216.0,6.2
217.0,21.0
218.0,11.4
219.0,11.0
220.0,12.6
221.0,14.0
222.0,9.2
223.0,9.6
224.0,7.6
225.0,9.8
226.0,14.0
227.0,10.2
228.0,14.2
229.0,9.8
230.0,10.2
231.0,4.6
232.0,9.0
233.0,18.2
234.0,8.6
235.0,11.2
236.0,12.2
237.0,12.2
238.0,12.4
239.0,13.2
240.0,12.8
241.0,10.2
242.0,11.0
243.0,12.6
244.0,15.4
245.0,7.4
246.0,6.8
247.0,7.4
248.0,15.0
249.0,12.4
250.0,20.8
251.0,11.6
252.0,14.8
253.0,12.2
254.0,11.2
255.0,13.6
256.0,9.0
257.0,11.0
258.0,16.0
259.0,15.0
260.0,12.0
261.0,11.6
262.0,14.8
263.0,10.4
264.0,22.0
265.0,12.0
266.0,10.0
267.0,9.2
268.0,10.6
269.0,13.2
270.0,11.2
271.0,14.4
272.0,18.2
273.0,13.6
274.0,12.0
275.0,14.4
276.0,13.6
277.0,13.0
278.0,13.8
279.0,11.0
280.0,10.4
281.0,13.2
282.0,12.6
283.0,16.6
284.0,20.0
285.0,11.2
286.0,16.6
287.0,16.4
288.0,15.0
289.0,10.8
290.0,12.4
291.0,15.4
292.0,14.4
293.0,20.2
294.0,15.4
295.0,12.0
296.0,16.2
297.0,20.4
298.0,17.0
299.0,16.6
300.0,9.8
301.0,12.4
302.0,10.6
303.0,14.2
304.0,11.0
305.0,14.2
306.0,18.4
307.0,7.2
308.0,15.2
309.0,11.4
310.0,13.4
311.0,9.8
312.0,8.6
313.0,15.0
314.0,15.4
315.0,11.8
316.0,19.0
317.0,12.2
318.0,8.6
319.0,19.2
320.0,12.6
321.0,17.6
322.0,12.0
323.0,9.4
324.0,13.4
325.0,21.6
326.0,11.0
327.0,18.8
328.0,18.4
329.0,11.6
330.0,12.2
331.0,11.2
332.0,11.6
333.0,16.6
334.0,13.4
335.0,18.8
336.0,17.4
337.0,15.8
338.0,16.4
339.0,18.6
340.0,18.4
341.0,10.4
342.0,14.4
343.0,20.4
344.0,22.0
345.0,17.0
346.0,9.4
347.0,10.4
348.0,18.4
349.0,21.6
350.0,29.0
351.0,25.6
352.0,10.4
353.0,9.6
354.0,19.8
355.0,21.8
356.0,24.0
357.0,11.0
358.0,15.2
359.0,8.0
360.0,9.4
361.0,19.2
362.0,14.6
363.0,21.0
364.0,19.0
365.0,31.6
366.0,12.8
367.0,11.8
368.0,27.2
369.0,14.6
370.0,19.6
371.0,13.2
372.0,14.2
373.0,23.2
374.0,15.8
375.0,13.4
376.0,15.8
377.0,20.2
378.0,15.8
379.0,17.2
380.0,13.8
381.0,16.6
382.0,13.0
383.0,19.0
384.0,19.6
385.0,15.8
386.0,14.0
387.0,17.2
388.0,17.0
389.0,16.4
390.0,14.6
391.0,22.2
392.0,16.6
393.0,19.4
394.0,16.6
395.0,20.6
396.0,20.8
397.0,12.4
398.0,15.8
399.0,21.4
400.0,15.4
401.0,16.8
402.0,16.2
403.0,15.4
404.0,15.0
405.0,13.8
406.0,11.6
407.0,17.2
408.0,10.8
409.0,14.8
410.0,13.8
411.0,15.6
412.0,12.2
413.0,13.0
414.0,12.6
415.0,17.8
416.0,17.0
417.0,17.0
418.0,14.8
419.0,11.2
420.0,21.8
421.0,14.8
422.0,14.6
423.0,14.2
424.0,11.6
425.0,14.0
426.0,20.4
427.0,15.4
428.0,27.8
429.0,16.6
430.0,15.2
431.0,21.2
432.0,12.6
433.0,18.4
434.0,13.2
435.0,16.0
436.0,17.2
437.0,18.0
438.0,24.4
439.0,20.4
440.0,16.8
441.0,22.4
442.0,23.2
443.0,24.6
444.0,16.0
445.0,16.8
446.0,25.2
447.0,22.8
448.0,14.8
449.0,17.2
450.0,19.6
451.0,26.0
452.0,10.0
453.0,16.4
454.0,20.6
455.0,23.4
456.0,16.0
457.0,13.0
458.0,25.4
459.0,13.6
460.0,26.0
461.0,18.2
462.0,13.6
463.0,19.4
464.0,21.8
465.0,21.2
466.0,13.8
467.0,20.6
468.0,30.2
469.0,14.6
470.0,24.0
471.0,14.4
472.0,20.4
473.0,15.8
474.0,23.8
475.0,13.8
476.0,17.8
477.0,20.4
478.0,18.8
479.0,19.2
480.0,28.8
481.0,18.4
482.0,18.6
483.0,14.4
484.0,17.8
485.0,16.8
486.0,18.8
487.0,28.4
488.0,20.6
489.0,22.8
490.0,23.6
491.0,21.4
492.0,38.0
493.0,19.8
494.0,13.2
495.0,16.8
496.0,20.4
497.0,29.8
498.0,25.4
499.0,26.4
500.0,26.6
501.0,24.0
502.0,21.6
503.0,20.0
504.0,22.6
505.0,19.2
506.0,18.4
507.0,16.6
508.0,27.2
509.0,31.0
510.0,26.8
511.0,17.2
512.0,25.0
513.0,17.4
514.0,28.2
515.0,24.6
516.0,23.0
517.0,23.8
518.0,18.6
519.0,21.2
520.0,20.8
521.0,19.2
522.0,18.0
523.0,19.4
524.0,19.6
525.0,19.8
526.0,23.4
527.0,22.6
528.0,14.8
529.0,21.8
530.0,31.8
531.0,20.6
532.0,22.4
533.0,16.6
534.0,17.4
535.0,12.6
536.0,18.0
537.0,23.6
538.0,19.2
539.0,21.6
540.0,19.4
541.0,27.2
542.0,17.8
543.0,25.8
544.0,25.4
545.0,19.2
546.0,15.6
547.0,25.4
548.0,20.0
549.0,23.4
550.0,25.0
551.0,15.6
552.0,20.2
553.0,18.6
554.0,26.6
555.0,16.0
556.0,24.0
557.0,22.4
558.0,20.0
559.0,20.4
560.0,26.2
561.0,34.2
562.0,15.6
563.0,24.0
564.0,25.8
565.0,39.4
566.0,20.0
567.0,24.8
568.0,14.0
569.0,24.6
570.0,26.6
571.0,27.8
572.0,26.0
573.0,24.2
574.0,22.6
575.0,23.4
576.0,24.2
577.0,34.8
578.0,19.0
579.0,26.2
580.0,17.6
581.0,16.0
582.0,22.4
583.0,26.6
584.0,27.8
585.0,29.6
586.0,26.8
587.0,31.2
588.0,22.2
589.0,25.8
590.0,31.0
591.0,19.4
592.0,21.6
593.0,20.0
594.0,28.4
595.0,12.0
596.0,23.8
597.0,23.4
598.0,28.0
599.0,24.4
600.0,21.4
601.0,24.6
602.0,26.4
603.0,26.0
604.0,18.0
605.0,27.2
606.0,21.0
607.0,21.4
608.0,28.8
609.0,27.0
610.0,34.0
611.0,27.0
612.0,19.6
613.0,41.2
614.0,25.2
615.0,29.4
616.0,30.2
617.0,31.2
618.0,30.4
619.0,27.4
620.0,27.4
621.0,28.2
622.0,25.4
623.0,25.6
624.0,31.2
625.0,33.0
626.0,32.4
627.0,20.8
628.0,27.8
629.0,21.8
630.0,17.8
631.0,26.2
632.0,21.4
633.0,30.8
634.0,30.4
635.0,30.2
636.0,40.2
637.0,28.0
638.0,30.6
639.0,27.2
640.0,20.2
641.0,24.2
642.0,45.6
643.0,23.8
644.0,25.4
645.0,22.2
646.0,25.6
647.0,25.0
648.0,27.0
649.0,37.2
650.0,24.6
651.0,30.0
652.0,30.4
653.0,30.8
654.0,40.4
655.0,25.4
656.0,31.2
657.0,28.0
658.0,31.4
659.0,25.0
660.0,44.0
661.0,34.4
662.0,31.6
663.0,34.0
664.0,31.2
665.0,25.4
666.0,22.0
667.0,31.0
668.0,31.6
669.0,31.2
670.0,26.0
671.0,40.8
672.0,35.4
673.0,24.2
674.0,31.0
675.0,20.0
676.0,34.6
677.0,34.0
678.0,21.6
679.0,35.6
680.0,24.0
681.0,29.2
682.0,42.2
683.0,41.0
684.0,22.8
685.0,32.4
686.0,34.8
687.0,35.4
688.0,22.6
689.0,25.8
690.0,23.6
691.0,34.8
692.0,28.8
693.0,22.0
694.0,41.0
695.0,31.6
696.0,33.6
697.0,40.2
698.0,32.6
699.0,39.8
700.0,34.0
701.0,27.2
702.0,32.2
703.0,17.8
704.0,36.8
705.0,34.4
706.0,23.2
707.0,40.8
708.0,34.8
709.0,29.6
710.0,27.0
711.0,24.0
712.0,22.2
713.0,34.2
714.0,32.0
715.0,25.0
716.0,23.8
717.0,26.2
718.0,26.8
719.0,16.2
720.0,26.8
721.0,26.0
722.0,29.4
723.0,34.4
724.0,36.0
725.0,33.0
726.0,33.2
727.0,32.6
728.0,22.2
729.0,17.2
730.0,23.2
731.0,31.8
732.0,24.0
733.0,38.2
734.0,22.4
735.0,25.2
736.0,38.0
737.0,22.6
738.0,31.6
739.0,29.4
740.0,32.8
741.0,30.4
742.0,23.4
743.0,24.4
744.0,33.6
745.0,40.8
746.0,24.4
747.0,32.8
748.0,36.6
749.0,35.8
750.0,35.6
751.0,49.0
752.0,23.0
753.0,29.4
754.0,41.0
755.0,27.6
756.0,23.6
757.0,32.0
758.0,33.8
759.0,50.8
760.0,38.0
761.0,33.6
762.0,33.8
763.0,35.8
764.0,30.8
765.0,34.0
766.0,47.6
767.0,55.8
768.0,35.2
769.0,33.2
770.0,44.4
771.0,40.4
772.0,31.2
773.0,39.4
774.0,43.0
775.0,38.4
776.0,50.2
777.0,45.0
778.0,30.0
779.0,29.8
780.0,37.6
781.0,33.2
782.0,52.6
783.0,39.8
784.0,30.0
785.0,46.0
786.0,29.2
787.0,45.2
788.0,41.4
789.0,39.8
790.0,20.2
791.0,37.2
792.0,63.2
793.0,40.4
794.0,39.4
795.0,50.6
796.0,52.6
797.0,43.4
798.0,45.4
799.0,37.2
800.0,35.4
801.0,47.4
802.0,39.2
803.0,51.8
804.0,38.6
805.0,46.8
806.0,49.4
807.0,51.4
808.0,27.4
809.0,44.6
810.0,46.6
811.0,30.4
812.0,33.0
813.0,32.2
814.0,28.6
815.0,52.4
816.0,37.0
817.0,40.2
818.0,41.4
819.0,43.0
820.0,26.0
821.0,51.0
822.0,39.2
823.0,40.6
824.0,27.4
825.0,45.2
826.0,33.6
827.0,40.4
828.0,58.2
829.0,30.6
830.0,50.2
831.0,50.6
832.0,40.0
833.0,37.4
834.0,52.8
835.0,39.4
836.0,62.0
837.0,33.2
838.0,42.6
839.0,49.8
840.0,35.4
841.0,54.6
842.0,39.8
843.0,46.8
844.0,31.2
845.0,42.0
846.0,43.2
847.0,37.8
848.0,59.4
849.0,49.0
850.0,44.0
851.0,41.4
852.0,41.2
853.0,42.8
854.0,34.0
855.0,39.4
856.0,46.0
857.0,36.8
858.0,49.0
859.0,40.6
860.0,41.4
861.0,66.2
862.0,34.4
863.0,30.8
864.0,52.4
865.0,46.4
866.0,52.4
867.0,70.2
868.0,39.2
869.0,42.4
870.0,32.0
871.0,43.4
872.0,31.2
873.0,54.6
874.0,55.0
875.0,35.2
876.0,51.0
877.0,51.4
878.0,37.0
879.0,42.6
880.0,27.8
881.0,42.6
882.0,39.8
883.0,58.0
884.0,47.8
885.0,51.4
886.0,52.2
887.0,35.6
888.0,44.4
889.0,40.6
890.0,40.2
891.0,31.0
892.0,48.0
893.0,45.8
894.0,59.6
895.0,56.4
896.0,50.8
897.0,45.6
898.0,59.8
899.0,38.6
900.0,39.2
901.0,39.2
902.0,54.0
903.0,37.4
904.0,58.6
905.0,40.4
906.0,57.2
907.0,42.6
908.0,38.8
909.0,50.8
910.0,58.6
911.0,45.8
912.0,33.8
913.0,70.6
914.0,64.6
915.0,48.6
916.0,44.0
917.0,65.4
918.0,55.4
919.0,36.2
920.0,35.8
921.0,40.2
922.0,40.0
923.0,66.4
924.0,49.2
925.0,51.6
926.0,66.0
927.0,59.2
928.0,49.0
929.0,47.4
930.0,34.0
931.0,52.8
932.0,74.4
933.0,58.6
934.0,52.8
935.0,34.2
936.0,31.8
937.0,53.2
938.0,36.4
939.0,59.0
940.0,48.8
941.0,60.6
942.0,43.8
943.0,54.2
944.0,52.0
945.0,69.0
946.0,40.2
947.0,48.2
948.0,48.0
949.0,69.2
950.0,57.2
951.0,46.8
952.0,61.0
953.0,77.4
954.0,38.2
955.0,68.6
956.0,65.2
957.0,62.2
958.0,47.2
959.0,65.8
960.0,32.2
961.0,44.0
962.0,50.4
963.0,49.4
964.0,52.4
965.0,68.0
966.0,60.0
967.0,71.8
968.0,52.4
969.0,60.8
970.0,60.2
971.0,46.4
972.0,60.6
973.0,48.0
974.0,49.2
975.0,46.8
976.0,47.4
977.0,59.4
978.0,69.4
979.0,44.8
980.0,35.2
981.0,58.4
982.0,44.6
983.0,31.4
984.0,59.6
985.0,63.0
986.0,65.2
987.0,53.6
988.0,51.6
989.0,49.4
990.0,56.8
991.0,43.0
992.0,47.0
993.0,56.6
994.0,47.8
995.0,44.8
996.0,61.4
997.0,42.8
998.0,48.8
999.0,44.0
1000.0,55.2
1001.0,39.6
1002.0,51.4
1003.0,63.2
1004.0,68.4
1005.0,50.2
1006.0,46.6
1007.0,59.4
1008.0,51.4
1009.0,55.2
1010.0,64.2
1011.0,42.8
1012.0,55.0
1013.0,44.2
1014.0,69.8
1015.0,90.0
1016.0,41.6
1017.0,40.2
1018.0,55.8
1019.0,75.8
1020.0,50.2
1021.0,94.2
1022.0,55.0
1023.0,57.8
1024.0,55.4
1025.0,49.4
1026.0,52.6
1027.0,57.4
1028.0,57.6
1029.0,54.2
1030.0,50.6
1031.0,72.0
1032.0,62.4
1033.0,61.2
1034.0,59.0
1035.0,76.2
1036.0,46.4
1037.0,48.4
1038.0,81.2
1039.0,76.4
1040.0,48.0
1041.0,73.4
1042.0,55.4
1043.0,69.2
1044.0,69.8
1045.0,46.0
1046.0,51.8
1047.0,84.0
1048.0,73.2
1049.0,54.4
1050.0,58.8
1051.0,63.2
1052.0,56.2
1053.0,59.4
1054.0,42.8
1055.0,66.4
1056.0,46.6
1057.0,61.6
1058.0,38.8
1059.0,55.2
1060.0,55.8
1061.0,48.2
1062.0,55.8
1063.0,50.8
1064.0,55.4
1065.0,65.4
1066.0,47.6
1067.0,55.2
1068.0,65.6
1069.0,63.2
1070.0,50.8
1071.0,53.0
1072.0,57.4
1073.0,79.4
1074.0,65.8
1075.0,86.4
1076.0,62.6
1077.0,70.8
1078.0,64.2
1079.0,76.8
1080.0,60.0
1081.0,73.2
1082.0,52.6
1083.0,83.0
1084.0,43.0
1085.0,78.6
1086.0,71.2
1087.0,62.4
1088.0,49.6
1089.0,74.4
1090.0,62.4
1091.0,47.8
1092.0,64.0
1093.0,115.0
1094.0,41.2
1095.0,59.6
1096.0,63.8
1097.0,49.0
1098.0,61.2
1099.0,98.4
1100.0,58.4
1101.0,54.8
1102.0,72.8
1103.0,62.2
1104.0,59.8
1105.0,55.0
1106.0,89.6
1107.0,59.0
1108.0,69.8
1109.0,61.6
1110.0,58.4
1111.0,69.8
1112.0,62.0
1113.0,60.4
1114.0,44.6
1115.0,73.4
1116.0,51.0
1117.0,59.8
1118.0,69.0
1119.0,75.2
1120.0,54.8
1121.0,64.2
1122.0,79.0
1123.0,85.8
1124.0,54.0
1125.0,86.2
1126.0,60.2
1127.0,78.6
1128.0,59.2
1129.0,67.8
1130.0,53.6
1131.0,54.2
1132.0,60.0
1133.0,65.8
1134.0,110.2
1135.0,77.6
1136.0,69.4
1137.0,64.2
1138.0,92.8
1139.0,59.2
1140.0,70.8
1141.0,51.0
1142.0,58.6
1143.0,61.6
1144.0,68.2
1145.0,69.6
1146.0,50.2
1147.0,55.0
1148.0,78.0
1149.0,62.6
1150.0,67.8
1151.0,82.2
1152.0,49.4
1153.0,57.8
1154.0,68.2
1155.0,56.4
1156.0,73.2
1157.0,73.0
1158.0,83.2
1159.0,96.2
1160.0,66.6
1161.0,49.4
1162.0,60.6
1163.0,72.6
1164.0,58.2
1165.0,73.0
1166.0,73.2
1167.0,62.2
1168.0,83.0
1169.0,63.4
1170.0,73.2
1171.0,59.6
1172.0,65.4
1173.0,67.4
1174.0,81.8
1175.0,37.6
1176.0,63.4
1177.0,100.8
1178.0,71.6
1179.0,75.4
1180.0,75.4
1181.0,51.8
1182.0,71.2
1183.0,54.4
1184.0,87.8
1185.0,68.4
1186.0,94.2
1187.0,78.4
1188.0,73.6
1189.0,64.8
1190.0,68.4
1191.0,63.2
1192.0,83.8
1193.0,67.8
1194.0,50.8
1195.0,66.6
1196.0,77.0
1197.0,91.0
1198.0,70.2
1199.0,70.8
1200.0,59.6
1201.0,52.6
1202.0,58.2
1203.0,73.2
1204.0,80.8
1205.0,74.4
1206.0,56.4
1207.0,89.6
1208.0,55.2
1209.0,63.2
1210.0,79.8
1211.0,77.4
1212.0,89.0
1213.0,59.0
1214.0,61.0
1215.0,98.8
1216.0,68.0
1217.0,72.4
1218.0,88.6
1219.0,54.2
1220.0,83.6
1221.0,74.8
1222.0,65.8
1223.0,73.8
1224.0,69.6
1225.0,84.8
1226.0,70.0
1227.0,78.6
1228.0,95.0
1229.0,79.4
1230.0,67.8
1231.0,53.2
1232.0,67.0
1233.0,92.6
1234.0,63.4
1235.0,71.8
1236.0,58.6
1237.0,77.6
1238.0,66.4
1239.0,72.6
1240.0,79.2
1241.0,76.0
1242.0,50.2
1243.0,71.6
1244.0,79.2
1245.0,64.0
1246.0,102.0
1247.0,84.8
1248.0,65.4
1249.0,91.4
1250.0,71.8
1251.0,96.4
1252.0,70.4
1253.0,92.6
1254.0,66.6
1255.0,67.0
1256.0,71.4
1257.0,66.6
1258.0,70.6
1259.0,75.2
1260.0,98.6
1261.0,77.2
1262.0,78.8
1263.0,76.2
1264.0,58.0
1265.0,81.4
1266.0,64.4
1267.0,77.6
1268.0,85.6
1269.0,75.4
1270.0,80.2
1271.0,79.0
1272.0,83.2
1273.0,72.8
1274.0,68.4
1275.0,78.8
1276.0,73.6
1277.0,60.0
1278.0,74.2
1279.0,42.2
1280.0,80.4
1281.0,77.0
1282.0,93.8
1283.0,79.4
1284.0,81.4
1285.0,68.6
1286.0,94.6
1287.0,81.2
1288.0,65.0
1289.0,90.8
1290.0,85.2
1291.0,67.0
1292.0,97.8
1293.0,71.2
1294.0,84.0
1295.0,86.0
1296.0,66.2
1297.0,49.4
1298.0,100.2
1299.0,80.6
1300.0,75.2
1301.0,85.2
1302.0,63.4
1303.0,87.0
1304.0,50.4
1305.0,80.0
1306.0,82.2
1307.0,106.4
1308.0,89.2
1309.0,97.0
1310.0,65.6
1311.0,82.4
1312.0,115.4
1313.0,81.2
1314.0,113.0
1315.0,71.8
1316.0,85.8
1317.0,71.2
1318.0,79.0
1319.0,82.2
1320.0,81.4
1321.0,77.8
1322.0,78.4
1323.0,58.8
1324.0,114.0
1325.0,91.4
1326.0,104.4
1327.0,73.8
1328.0,92.2
1329.0,68.0
1330.0,55.4
1331.0,89.0
1332.0,114.4
1333.0,71.4
1334.0,94.6
1335.0,90.8
1336.0,67.2
1337.0,88.6
1338.0,80.4
1339.0,99.8
1340.0,60.4
1341.0,82.0
1342.0,90.6
1343.0,62.8
1344.0,86.0
1345.0,63.2
1346.0,69.6
1347.0,84.8
1348.0,92.2
1349.0,91.8
1350.0,92.4
1351.0,80.0
1352.0,105.0
1353.0,98.4
1354.0,76.6
1355.0,68.4
1356.0,88.0
1357.0,79.8
1358.0,86.0
1359.0,90.0
1360.0,122.4
1361.0,107.8
1362.0,72.6
1363.0,74.8
1364.0,97.2
1365.0,74.0
1366.0,74.8
1367.0,85.2
1368.0,79.4
1369.0,105.8
1370.0,75.0
1371.0,75.4
1372.0,72.8
1373.0,98.0
1374.0,72.2
1375.0,68.4
1376.0,86.0
1377.0,85.4
1378.0,99.2
1379.0,70.6
1380.0,73.4
1381.0,66.0
1382.0,83.6
1383.0,82.2
1384.0,90.4
1385.0,86.6
1386.0,99.4
1387.0,112.2
1388.0,67.0
1389.0,82.2
1390.0,61.2
1391.0,97.4
1392.0,105.4
1393.0,101.6
1394.0,76.2
1395.0,74.8
1396.0,97.8
1397.0,106.6
1398.0,88.4
1399.0,63.8
1400.0,98.4
1401.0,76.6
1402.0,77.2
1403.0,100.4
1404.0,107.8
1405.0,76.8
1406.0,73.2
1407.0,92.8
1408.0,104.4
1409.0,84.6
1410.0,106.8
1411.0,87.2
1412.0,70.0
1413.0,129.2
1414.0,72.2
1415.0,68.8
1416.0,104.6
1417.0,93.0
1418.0,112.2
1419.0,124.2
1420.0,82.6
1421.0,62.2
1422.0,105.8
1423.0,96.4
1424.0,83.4
1425.0,87.2
1426.0,113.2
1427.0,93.0
1428.0,93.2
1429.0,107.8
1430.0,108.8
1431.0,59.4
1432.0,114.0
1433.0,88.4
1434.0,80.2
1435.0,117.2
1436.0,109.6
1437.0,89.2
1438.0,129.2
1439.0,89.0
1440.0,89.0
1441.0,115.0
1442.0,97.6
1443.0,116.0
1444.0,93.8
1445.0,138.8
1446.0,96.8
1447.0,94.4
1448.0,101.4
1449.0,94.2
1450.0,132.6
1451.0,126.8
1452.0,67.2
1453.0,83.0
1454.0,71.4
1455.0,111.8
1456.0,92.0
1457.0,88.6
1458.0,86.0
1459.0,107.2
1460.0,85.2
1461.0,98.6
1462.0,108.6
1463.0,114.4
1464.0,77.0
1465.0,99.4
1466.0,97.2
1467.0,97.8
1468.0,68.8
1469.0,80.6
1470.0,83.2
1471.0,73.0
1472.0,82.8
1473.0,81.6
1474.0,74.6
1475.0,85.6
1476.0,75.0
1477.0,91.0
1478.0,70.8
1479.0,123.2
1480.0,115.6
1481.0,76.6
1482.0,90.2
1483.0,90.0
1484.0,113.0
1485.0,109.2
1486.0,80.6
1487.0,126.6
1488.0,94.6
1489.0,104.2
1490.0,121.6
1491.0,96.0
1492.0,84.8
1493.0,97.8
1494.0,90.2
1495.0,118.0
1496.0,98.2
1497.0,80.8
1498.0,125.4
1499.0,150.8
1500.0,103.0
1501.0,90.0
1502.0,88.8
1503.0,84.0
1504.0,100.6
1505.0,103.2
1506.0,84.0
1507.0,88.6
1508.0,86.4
1509.0,108.6
1510.0,125.0
1511.0,103.4
1512.0,91.0
1513.0,109.2
1514.0,163.0
1515.0,145.2
1516.0,79.8
1517.0,108.2
1518.0,82.6
1519.0,114.2
1520.0,64.4
1521.0,141.4
1522.0,101.0
1523.0,127.0
1524.0,109.0
1525.0,110.0
1526.0,107.0
1527.0,144.2
1528.0,94.6
1529.0,108.8
1530.0,105.2
1531.0,99.6
1532.0,80.0
1533.0,141.4
1534.0,103.2
1535.0,111.6
1536.0,104.8
1537.0,104.6
1538.0,106.4
1539.0,91.4
1540.0,80.2
1541.0,91.0
1542.0,82.2
1543.0,82.8
1544.0,91.2
1545.0,111.6
1546.0,119.2
1547.0,117.8
1548.0,85.4
1549.0,86.8
1550.0,111.6
1551.0,86.4
1552.0,109.4
1553.0,97.2
1554.0,116.0
1555.0,79.6
1556.0,132.0
1557.0,83.4
1558.0,122.4
1559.0,82.2
1560.0,109.4
1561.0,122.4
1562.0,106.8
1563.0,122.6
1564.0,76.8
1565.0,119.6
1566.0,99.2
1567.0,84.0
1568.0,101.2
1569.0,104.6
1570.0,109.0
1571.0,90.6
1572.0,136.4
1573.0,131.2
1574.0,94.6
1575.0,105.8
1576.0,96.8
1577.0,117.2
1578.0,76.4
1579.0,103.4
1580.0,116.6
1581.0,102.8
1582.0,105.2
1583.0,117.0
1584.0,110.6
1585.0,119.6
1586.0,95.2
1587.0,101.8
1588.0,68.6
1589.0,98.8
1590.0,100.4
1591.0,94.4
1592.0,107.0
1593.0,93.8
1594.0,81.6
1595.0,107.4
1596.0,103.6
1597.0,104.6
1598.0,98.0
1599.0,108.0
1600.0,142.2
1601.0,167.4
1602.0,77.2
1603.0,122.6
1604.0,116.8
1605.0,108.2
1606.0,96.6
1607.0,133.8
1608.0,108.0
1609.0,89.4
1610.0,119.0
1611.0,112.2
1612.0,89.6
1613.0,84.8
1614.0,112.6
1615.0,162.4
1616.0,112.2
1617.0,88.0
1618.0,108.6
1619.0,126.8
1620.0,121.0
1621.0,101.2
1622.0,105.4
1623.0,121.6
1624.0,88.4
1625.0,93.4
1626.0,110.0
1627.0,101.0
1628.0,100.8
1629.0,123.0
1630.0,104.6
1631.0,100.6
1632.0,99.0
1633.0,100.6
1634.0,159.8
1635.0,133.8
1636.0,102.2
1637.0,87.8
1638.0,145.6
1639.0,96.2
1640.0,120.6
1641.0,136.6
1642.0,160.0
1643.0,105.4
1644.0,129.8
1645.0,118.4
1646.0,126.6
1647.0,146.6
1648.0,95.6
1649.0,133.8
1650.0,131.6
1651.0,123.8
1652.0,118.6
1653.0,98.8
1654.0,151.0
1655.0,117.0
1656.0,126.8
