Episode,Agent 3
3105.0,306.0
3106.0,144.0
3107.0,207.0
3108.0,138.0
3109.0,139.0
3110.0,189.0
3111.0,238.0
3112.0,181.0
3113.0,268.0
3114.0,167.0
3115.0,130.0
3116.0,279.0
3117.0,222.0
3118.0,280.0
3119.0,176.0
3120.0,146.0
3121.0,262.0
3122.0,119.0
3123.0,373.0
3124.0,304.0
3125.0,193.0
3126.0,187.0
3127.0,154.0
3128.0,169.0
3129.0,143.0
3130.0,343.0
3131.0,263.0
3132.0,365.0
3133.0,145.0
3134.0,285.0
3135.0,193.0
3136.0,186.0
3137.0,115.0
3138.0,212.0
3139.0,262.0
3140.0,235.0
3141.0,188.0
3142.0,139.0
3143.0,190.0
3144.0,147.0
3145.0,187.0
3146.0,382.0
3147.0,414.0
3148.0,199.0
3149.0,198.0
3150.0,148.0
3151.0,161.0
3152.0,257.0
3153.0,358.0
3154.0,209.0
3155.0,262.0
3156.0,322.0
3157.0,166.0
3158.0,295.0
3159.0,252.0
3160.0,353.0
3161.0,239.0
3162.0,297.0
3163.0,155.0
3164.0,182.0
3165.0,324.0
3166.0,276.0
3167.0,144.0
3168.0,509.0
3169.0,274.0
3170.0,382.0
3171.0,171.0
3172.0,236.0
3173.0,282.0
3174.0,174.0
3175.0,313.0
3176.0,401.0
3177.0,289.0
3178.0,194.0
3179.0,328.0
3180.0,213.0
3181.0,182.0
3182.0,195.0
3183.0,112.0
3184.0,190.0
3185.0,187.0
3186.0,209.0
3187.0,264.0
3188.0,182.0
3189.0,222.0
3190.0,142.0
3191.0,525.0
3192.0,217.0
3193.0,139.0
3194.0,182.0
3195.0,201.0
3196.0,200.0
3197.0,201.0
3198.0,222.0
3199.0,186.0
3200.0,127.0
3201.0,186.0
3202.0,146.0
3203.0,268.0
3204.0,216.0
3205.0,228.0
3206.0,208.0
3207.0,234.0
3208.0,188.0
3209.0,160.0
3210.0,165.0
3211.0,260.0
3212.0,153.0
3213.0,303.0
3214.0,222.0
3215.0,257.0
3216.0,190.0
3217.0,125.0
3218.0,329.0
3219.0,485.0
3220.0,387.0
3221.0,132.0
3222.0,184.0
3223.0,220.0
3224.0,208.0
3225.0,194.0
3226.0,247.0
3227.0,225.0
3228.0,176.0
3229.0,201.0
3230.0,310.0
3231.0,159.0
3232.0,239.0
3233.0,419.0
3234.0,296.0
3235.0,160.0
3236.0,254.0
3237.0,118.0
3238.0,160.0
3239.0,229.0
3240.0,380.0
3241.0,232.0
3242.0,143.0
3243.0,283.0
3244.0,183.0
3245.0,120.0
3246.0,275.0
3247.0,118.0
3248.0,113.0
3249.0,242.0
3250.0,118.0
3251.0,189.0
3252.0,130.0
3253.0,135.0
3254.0,271.0
3255.0,236.0
3256.0,249.0
3257.0,116.0
3258.0,174.0
3259.0,144.0
3260.0,215.0
3261.0,178.0
3262.0,192.0
3263.0,194.0
3264.0,155.0
3265.0,165.0
3266.0,155.0
3267.0,199.0
3268.0,222.0
3269.0,177.0
3270.0,200.0
3271.0,119.0
3272.0,193.0
3273.0,210.0
3274.0,117.0
3275.0,196.0
3276.0,191.0
3277.0,188.0
3278.0,230.0
3279.0,175.0
3280.0,191.0
3281.0,208.0
3282.0,140.0
3283.0,174.0
3284.0,273.0
3285.0,195.0
3286.0,126.0
3287.0,207.0
3288.0,157.0
3289.0,193.0
3290.0,181.0
3291.0,174.0
3292.0,248.0
3293.0,280.0
3294.0,439.0
3295.0,132.0
3296.0,143.0
3297.0,232.0
3298.0,220.0
3299.0,184.0
3300.0,154.0
3301.0,184.0
3302.0,219.0
3303.0,91.0
3304.0,181.0
3305.0,210.0
3306.0,289.0
3307.0,167.0
3308.0,196.0
3309.0,271.0
3310.0,158.0
3311.0,215.0
3312.0,153.0
3313.0,223.0
3314.0,203.0
3315.0,119.0
3316.0,197.0
3317.0,226.0
3318.0,117.0
3319.0,200.0
3320.0,313.0
3321.0,201.0
3322.0,210.0
3323.0,239.0
3324.0,118.0
3325.0,154.0
3326.0,185.0
3327.0,209.0
3328.0,140.0
3329.0,214.0
3330.0,199.0
3331.0,213.0
3332.0,175.0
3333.0,134.0
3334.0,198.0
3335.0,152.0
3336.0,132.0
3337.0,119.0
3338.0,119.0
3339.0,164.0
3340.0,223.0
3341.0,135.0
3342.0,130.0
3343.0,222.0
3344.0,164.0
3345.0,171.0
3346.0,140.0
3347.0,119.0
3348.0,217.0
3349.0,196.0
3350.0,183.0
3351.0,125.0
3352.0,245.0
3353.0,142.0
3354.0,300.0
3355.0,245.0
3356.0,153.0
3357.0,189.0
3358.0,234.0
3359.0,192.0
3360.0,194.0
3361.0,125.0
3362.0,171.0
3363.0,194.0
3364.0,190.0
3365.0,263.0
3366.0,325.0
3367.0,260.0
3368.0,210.0
3369.0,280.0
3370.0,349.0
3371.0,288.0
3372.0,358.0
3373.0,307.0
3374.0,175.0
3375.0,168.0
3376.0,215.0
3377.0,144.0
3378.0,377.0
3379.0,325.0
3380.0,348.0
3381.0,230.0
3382.0,170.0
3383.0,306.0
3384.0,156.0
3385.0,259.0
3386.0,137.0
3387.0,280.0
3388.0,163.0
3389.0,197.0
3390.0,145.0
3391.0,254.0
3392.0,452.0
3393.0,192.0
3394.0,203.0
3395.0,155.0
3396.0,255.0
3397.0,220.0
3398.0,170.0
3399.0,194.0
3400.0,262.0
3401.0,185.0
3402.0,313.0
3403.0,257.0
3404.0,238.0
3405.0,267.0
3406.0,433.0
3407.0,200.0
3408.0,206.0
3409.0,133.0
3410.0,211.0
3411.0,187.0
3412.0,280.0
3413.0,414.0
3414.0,164.0
3415.0,122.0
3416.0,219.0
3417.0,150.0
3418.0,181.0
3419.0,198.0
3420.0,249.0
3421.0,274.0
3422.0,210.0
3423.0,225.0
3424.0,160.0
3425.0,198.0
3426.0,351.0
3427.0,227.0
3428.0,297.0
3429.0,194.0
3430.0,163.0
3431.0,206.0
3432.0,263.0
3433.0,117.0
3434.0,220.0
3435.0,155.0
3436.0,130.0
3437.0,170.0
3438.0,275.0
3439.0,122.0
3440.0,196.0
3441.0,223.0
3442.0,189.0
3443.0,281.0
3444.0,265.0
3445.0,166.0
3446.0,141.0
3447.0,237.0
3448.0,187.0
3449.0,235.0
3450.0,197.0
3451.0,227.0
3452.0,200.0
3453.0,158.0
3454.0,173.0
3455.0,201.0
3456.0,111.0
3457.0,138.0
3458.0,195.0
3459.0,166.0
3460.0,131.0
3461.0,170.0
3462.0,157.0
3463.0,179.0
3464.0,173.0
3465.0,177.0
3466.0,296.0
3467.0,178.0
3468.0,170.0
3469.0,181.0
3470.0,177.0
3471.0,208.0
3472.0,272.0
3473.0,149.0
3474.0,183.0
3475.0,182.0
3476.0,232.0
3477.0,117.0
3478.0,301.0
3479.0,275.0
3480.0,275.0
3481.0,286.0
3482.0,203.0
3483.0,138.0
3484.0,244.0
3485.0,256.0
3486.0,229.0
3487.0,240.0
3488.0,150.0
3489.0,199.0
3490.0,231.0
3491.0,179.0
3492.0,289.0
3493.0,335.0
3494.0,217.0
3495.0,334.0
3496.0,181.0
3497.0,317.0
3498.0,325.0
3499.0,267.0
3500.0,306.0
3501.0,212.0
3502.0,156.0
3503.0,163.0
3504.0,204.0
3505.0,213.0
3506.0,319.0
3507.0,351.0
3508.0,171.0
3509.0,297.0
3510.0,413.0
3511.0,185.0
3512.0,230.0
3513.0,186.0
3514.0,160.0
3515.0,229.0
3516.0,171.0
3517.0,194.0
3518.0,126.0
3519.0,193.0
3520.0,168.0
3521.0,212.0
3522.0,169.0
3523.0,222.0
3524.0,185.0
3525.0,171.0
3526.0,233.0
3527.0,155.0
3528.0,180.0
3529.0,242.0
3530.0,168.0
3531.0,175.0
3532.0,143.0
3533.0,183.0
3534.0,305.0
3535.0,233.0
3536.0,207.0
3537.0,125.0
3538.0,160.0
3539.0,143.0
3540.0,379.0
3541.0,127.0
3542.0,270.0
3543.0,192.0
3544.0,125.0
3545.0,226.0
3546.0,260.0
3547.0,191.0
3548.0,229.0
3549.0,394.0
3550.0,456.0
3551.0,257.0
3552.0,224.0
3553.0,272.0
3554.0,236.0
3555.0,160.0
3556.0,282.0
3557.0,196.0
3558.0,175.0
3559.0,187.0
3560.0,327.0
3561.0,230.0
3562.0,153.0
3563.0,330.0
3564.0,239.0
3565.0,310.0
3566.0,184.0
3567.0,178.0
3568.0,315.0
3569.0,222.0
3570.0,281.0
3571.0,108.0
3572.0,380.0
3573.0,287.0
3574.0,182.0
3575.0,234.0
3576.0,198.0
3577.0,212.0
3578.0,363.0
3579.0,241.0
3580.0,382.0
3581.0,263.0
3582.0,266.0
3583.0,317.0
3584.0,203.0
3585.0,384.0
3586.0,247.0
3587.0,295.0
3588.0,258.0
3589.0,207.0
3590.0,352.0
3591.0,375.0
3592.0,310.0
3593.0,598.0
3594.0,341.0
3595.0,217.0
3596.0,252.0
3597.0,273.0
3598.0,205.0
3599.0,254.0
3600.0,233.0
3601.0,203.0
3602.0,213.0
3603.0,291.0
3604.0,545.0
3605.0,279.0
3606.0,643.0
3607.0,242.0
3608.0,251.0
3609.0,149.0
3610.0,230.0
3611.0,172.0
3612.0,342.0
3613.0,154.0
3614.0,192.0
3615.0,117.0
3616.0,227.0
3617.0,288.0
3618.0,330.0
3619.0,336.0
3620.0,215.0
3621.0,441.0
3622.0,265.0
3623.0,364.0
3624.0,315.0
3625.0,196.0
3626.0,342.0
3627.0,553.0
3628.0,212.0
3629.0,171.0
3630.0,319.0
3631.0,412.0
3632.0,324.0
3633.0,161.0
3634.0,425.0
3635.0,340.0
3636.0,220.0
3637.0,317.0
3638.0,223.0
3639.0,221.0
3640.0,412.0
3641.0,266.0
3642.0,399.0
3643.0,384.0
3644.0,202.0
3645.0,231.0
3646.0,282.0
3647.0,234.0
3648.0,196.0
3649.0,358.0
3650.0,218.0
3651.0,278.0
3652.0,290.0
3653.0,448.0
3654.0,189.0
3655.0,164.0
3656.0,395.0
3657.0,177.0
3658.0,429.0
3659.0,160.0
3660.0,263.0
3661.0,305.0
3662.0,220.0
3663.0,497.0
3664.0,273.0
3665.0,141.0
3666.0,233.0
3667.0,388.0
3668.0,470.0
3669.0,235.0
3670.0,413.0
3671.0,181.0
3672.0,193.0
3673.0,326.0
3674.0,286.0
3675.0,181.0
3676.0,279.0
3677.0,392.0
3678.0,184.0
3679.0,345.0
3680.0,132.0
3681.0,195.0
3682.0,498.0
3683.0,155.0
3684.0,184.0
3685.0,224.0
3686.0,416.0
3687.0,236.0
3688.0,205.0
3689.0,281.0
3690.0,190.0
3691.0,120.0
3692.0,300.0
3693.0,282.0
3694.0,288.0
3695.0,295.0
3696.0,148.0
3697.0,337.0
3698.0,203.0
3699.0,197.0
3700.0,117.0
3701.0,155.0
3702.0,335.0
3703.0,239.0
3704.0,195.0
3705.0,317.0
3706.0,250.0
3707.0,338.0
3708.0,183.0
3709.0,297.0
3710.0,113.0
3711.0,232.0
3712.0,235.0
3713.0,142.0
3714.0,242.0
3715.0,226.0
3716.0,146.0
3717.0,162.0
3718.0,146.0
3719.0,180.0
3720.0,244.0
3721.0,132.0
3722.0,182.0
3723.0,264.0
3724.0,188.0
3725.0,186.0
3726.0,177.0
3727.0,266.0
3728.0,114.0
3729.0,125.0
3730.0,204.0
3731.0,144.0
3732.0,234.0
3733.0,120.0
3734.0,215.0
3735.0,172.0
3736.0,300.0
3737.0,189.0
3738.0,236.0
3739.0,277.0
3740.0,188.0
3741.0,190.0
3742.0,240.0
3743.0,204.0
3744.0,235.0
3745.0,132.0
3746.0,303.0
3747.0,239.0
3748.0,158.0
3749.0,223.0
3750.0,248.0
3751.0,272.0
3752.0,448.0
3753.0,268.0
3754.0,239.0
3755.0,313.0
3756.0,314.0
3757.0,213.0
3758.0,159.0
3759.0,272.0
3760.0,241.0
3761.0,255.0
3762.0,236.0
3763.0,274.0
3764.0,575.0
3765.0,295.0
3766.0,248.0
3767.0,476.0
3768.0,381.0
3769.0,254.0
3770.0,247.0
3771.0,251.0
3772.0,239.0
3773.0,313.0
3774.0,594.0
3775.0,262.0
3776.0,239.0
3777.0,265.0
3778.0,224.0
3779.0,313.0
3780.0,217.0
3781.0,230.0
3782.0,368.0
3783.0,175.0
3784.0,427.0
3785.0,396.0
3786.0,187.0
3787.0,343.0
3788.0,506.0
3789.0,518.0
3790.0,216.0
3791.0,140.0
3792.0,410.0
3793.0,272.0
3794.0,148.0
3795.0,261.0
3796.0,224.0
3797.0,236.0
3798.0,238.0
3799.0,184.0
3800.0,272.0
3801.0,209.0
3802.0,317.0
3803.0,138.0
3804.0,208.0
3805.0,190.0
3806.0,177.0
3807.0,251.0
3808.0,204.0
3809.0,141.0
3810.0,135.0
3811.0,122.0
3812.0,152.0
3813.0,174.0
3814.0,319.0
3815.0,214.0
3816.0,116.0
3817.0,178.0
3818.0,132.0
3819.0,191.0
3820.0,296.0
3821.0,180.0
3822.0,122.0
3823.0,217.0
3824.0,179.0
3825.0,132.0
3826.0,181.0
3827.0,224.0
3828.0,206.0
3829.0,203.0
3830.0,142.0
3831.0,169.0
3832.0,153.0
3833.0,171.0
3834.0,197.0
3835.0,222.0
3836.0,172.0
3837.0,384.0
3838.0,119.0
3839.0,250.0
3840.0,232.0
3841.0,163.0
3842.0,302.0
3843.0,232.0
3844.0,188.0
3845.0,245.0
3846.0,250.0
3847.0,173.0
3848.0,203.0
3849.0,195.0
3850.0,168.0
3851.0,197.0
3852.0,197.0
3853.0,172.0
3854.0,382.0
3855.0,244.0
3856.0,129.0
3857.0,243.0
3858.0,217.0
3859.0,249.0
3860.0,237.0
3861.0,244.0
3862.0,223.0
3863.0,188.0
3864.0,200.0
3865.0,327.0
3866.0,415.0
3867.0,221.0
3868.0,210.0
3869.0,311.0
3870.0,247.0
3871.0,209.0
3872.0,185.0
3873.0,382.0
3874.0,322.0
3875.0,546.0
3876.0,266.0
3877.0,219.0
3878.0,326.0
3879.0,200.0
3880.0,150.0
3881.0,398.0
3882.0,229.0
3883.0,287.0
3884.0,121.0
3885.0,185.0
3886.0,231.0
3887.0,307.0
3888.0,240.0
3889.0,301.0
3890.0,168.0
3891.0,273.0
3892.0,464.0
3893.0,288.0
3894.0,357.0
3895.0,152.0
3896.0,279.0
3897.0,272.0
3898.0,217.0
3899.0,329.0
3900.0,244.0
3901.0,279.0
3902.0,406.0
3903.0,214.0
3904.0,234.0
3905.0,187.0
3906.0,310.0
3907.0,312.0
3908.0,285.0
3909.0,183.0
3910.0,170.0
3911.0,279.0
3912.0,149.0
3913.0,762.0
3914.0,401.0
3915.0,273.0
3916.0,179.0
3917.0,195.0
3918.0,217.0
3919.0,323.0
3920.0,303.0
3921.0,210.0
3922.0,191.0
3923.0,218.0
3924.0,228.0
3925.0,305.0
3926.0,213.0
3927.0,349.0
3928.0,155.0
3929.0,284.0
3930.0,289.0
3931.0,175.0
3932.0,310.0
3933.0,441.0
3934.0,321.0
3935.0,415.0
3936.0,173.0
3937.0,256.0
3938.0,206.0
3939.0,261.0
3940.0,295.0
3941.0,285.0
3942.0,269.0
3943.0,347.0
3944.0,192.0
3945.0,272.0
3946.0,177.0
3947.0,233.0
3948.0,167.0
3949.0,218.0
3950.0,234.0
3951.0,435.0
3952.0,150.0
3953.0,123.0
3954.0,233.0
3955.0,195.0
3956.0,195.0
3957.0,207.0
3958.0,370.0
3959.0,276.0
3960.0,341.0
3961.0,174.0
3962.0,198.0
3963.0,330.0
3964.0,418.0
3965.0,181.0
3966.0,429.0
3967.0,278.0
3968.0,236.0
3969.0,274.0
3970.0,169.0
3971.0,455.0
3972.0,243.0
3973.0,294.0
3974.0,319.0
3975.0,449.0
3976.0,285.0
3977.0,244.0
3978.0,334.0
3979.0,411.0
3980.0,268.0
3981.0,409.0
3982.0,222.0
3983.0,286.0
3984.0,330.0
3985.0,251.0
3986.0,226.0
3987.0,368.0
3988.0,264.0
3989.0,230.0
3990.0,508.0
3991.0,320.0
3992.0,182.0
3993.0,486.0
3994.0,329.0
3995.0,326.0
3996.0,262.0
3997.0,202.0
3998.0,139.0
3999.0,175.0
4000.0,170.0
4001.0,313.0
4002.0,213.0
4003.0,174.0
4004.0,272.0
4005.0,365.0
4006.0,278.0
4007.0,494.0
4008.0,234.0
4009.0,299.0
4010.0,328.0
4011.0,192.0
4012.0,470.0
4013.0,130.0
4014.0,323.0
4015.0,341.0
4016.0,212.0
4017.0,240.0
4018.0,146.0
4019.0,382.0
4020.0,313.0
4021.0,278.0
4022.0,286.0
4023.0,289.0
4024.0,203.0
4025.0,272.0
4026.0,257.0
4027.0,163.0
4028.0,221.0
4029.0,419.0
4030.0,316.0
4031.0,449.0
4032.0,289.0
4033.0,330.0
4034.0,212.0
4035.0,409.0
4036.0,253.0
4037.0,187.0
4038.0,324.0
4039.0,427.0
4040.0,281.0
4041.0,341.0
4042.0,186.0
4043.0,203.0
4044.0,310.0
4045.0,289.0
4046.0,252.0
4047.0,451.0
4048.0,323.0
4049.0,273.0
4050.0,446.0
4051.0,368.0
4052.0,293.0
4053.0,338.0
4054.0,249.0
4055.0,248.0
4056.0,233.0
4057.0,373.0
4058.0,485.0
4059.0,370.0
4060.0,207.0
4061.0,414.0
4062.0,510.0
4063.0,179.0
4064.0,269.0
4065.0,388.0
4066.0,249.0
4067.0,276.0
4068.0,361.0
4069.0,435.0
4070.0,377.0
4071.0,241.0
4072.0,235.0
4073.0,296.0
4074.0,374.0
4075.0,224.0
4076.0,412.0
4077.0,736.0
4078.0,227.0
4079.0,238.0
4080.0,213.0
4081.0,473.0
4082.0,286.0
4083.0,332.0
4084.0,160.0
4085.0,202.0
4086.0,307.0
4087.0,242.0
4088.0,337.0
4089.0,252.0
4090.0,308.0
4091.0,156.0
4092.0,300.0
4093.0,319.0
4094.0,293.0
4095.0,252.0
4096.0,239.0
4097.0,237.0
4098.0,405.0
4099.0,125.0
4100.0,256.0
4101.0,419.0
4102.0,179.0
4103.0,262.0
4104.0,240.0
4105.0,292.0
4106.0,306.0
4107.0,178.0
4108.0,158.0
4109.0,257.0
4110.0,270.0
4111.0,240.0
4112.0,416.0
4113.0,361.0
4114.0,187.0
4115.0,190.0
4116.0,432.0
4117.0,205.0
4118.0,308.0
4119.0,285.0
4120.0,247.0
4121.0,151.0
4122.0,438.0
4123.0,395.0
4124.0,182.0
4125.0,350.0
4126.0,280.0
4127.0,201.0
4128.0,252.0
4129.0,285.0
4130.0,103.0
4131.0,349.0
4132.0,324.0
4133.0,393.0
4134.0,245.0
4135.0,444.0
4136.0,192.0
4137.0,204.0
4138.0,217.0
4139.0,261.0
4140.0,283.0
4141.0,199.0
4142.0,468.0
4143.0,214.0
4144.0,234.0
4145.0,257.0
4146.0,369.0
4147.0,221.0
4148.0,483.0
4149.0,769.0
4150.0,216.0
4151.0,350.0
4152.0,433.0
4153.0,489.0
4154.0,285.0
4155.0,326.0
4156.0,357.0
4157.0,270.0
4158.0,198.0
4159.0,323.0
4160.0,200.0
4161.0,495.0
4162.0,377.0
4163.0,208.0
4164.0,351.0
4165.0,287.0
4166.0,209.0
4167.0,245.0
4168.0,258.0
4169.0,295.0
4170.0,326.0
4171.0,236.0
4172.0,340.0
4173.0,286.0
4174.0,382.0
4175.0,259.0
4176.0,184.0
4177.0,342.0
4178.0,282.0
4179.0,454.0
4180.0,218.0
4181.0,207.0
4182.0,273.0
4183.0,263.0
4184.0,326.0
4185.0,342.0
4186.0,231.0
4187.0,257.0
4188.0,521.0
4189.0,364.0
4190.0,502.0
4191.0,230.0
4192.0,204.0
4193.0,296.0
4194.0,344.0
4195.0,395.0
4196.0,382.0
4197.0,466.0
4198.0,342.0
4199.0,172.0
4200.0,384.0
4201.0,526.0
4202.0,251.0
4203.0,445.0
4204.0,480.0
4205.0,170.0
4206.0,344.0
4207.0,347.0
4208.0,212.0
4209.0,226.0
4210.0,272.0
4211.0,384.0
4212.0,290.0
4213.0,335.0
4214.0,528.0
4215.0,268.0
4216.0,373.0
4217.0,511.0
4218.0,239.0
4219.0,596.0
4220.0,323.0
4221.0,207.0
4222.0,323.0
4223.0,317.0
4224.0,339.0
4225.0,269.0
4226.0,363.0
4227.0,739.0
4228.0,356.0
4229.0,280.0
4230.0,508.0
4231.0,338.0
4232.0,326.0
4233.0,231.0
4234.0,278.0
4235.0,394.0
4236.0,264.0
4237.0,324.0
4238.0,321.0
4239.0,351.0
4240.0,609.0
4241.0,423.0
4242.0,560.0
4243.0,203.0
4244.0,247.0
4245.0,174.0
4246.0,389.0
4247.0,666.0
4248.0,337.0
4249.0,324.0
4250.0,349.0
4251.0,268.0
4252.0,134.0
4253.0,222.0
4254.0,299.0
4255.0,201.0
4256.0,180.0
4257.0,261.0
4258.0,249.0
4259.0,339.0
4260.0,272.0
4261.0,131.0
4262.0,137.0
4263.0,211.0
4264.0,206.0
4265.0,141.0
4266.0,197.0
4267.0,199.0
4268.0,172.0
4269.0,128.0
4270.0,149.0
4271.0,135.0
4272.0,172.0
4273.0,234.0
4274.0,248.0
4275.0,163.0
4276.0,213.0
4277.0,128.0
4278.0,165.0
4279.0,148.0
4280.0,237.0
4281.0,164.0
4282.0,127.0
4283.0,145.0
4284.0,187.0
4285.0,124.0
4286.0,185.0
4287.0,166.0
4288.0,140.0
4289.0,205.0
4290.0,154.0
4291.0,137.0
4292.0,306.0
4293.0,171.0
4294.0,187.0
4295.0,256.0
4296.0,254.0
4297.0,188.0
4298.0,238.0
4299.0,142.0
4300.0,211.0
4301.0,232.0
4302.0,259.0
4303.0,305.0
4304.0,191.0
4305.0,135.0
4306.0,231.0
4307.0,206.0
4308.0,308.0
4309.0,228.0
4310.0,167.0
4311.0,272.0
4312.0,278.0
4313.0,223.0
4314.0,304.0
4315.0,300.0
4316.0,258.0
4317.0,410.0
4318.0,312.0
4319.0,152.0
4320.0,320.0
4321.0,260.0
4322.0,377.0
4323.0,274.0
4324.0,268.0
4325.0,294.0
4326.0,798.0
4327.0,312.0
4328.0,531.0
4329.0,179.0
4330.0,372.0
4331.0,223.0
4332.0,438.0
4333.0,522.0
4334.0,324.0
4335.0,764.0
4336.0,389.0
4337.0,468.0
4338.0,379.0
4339.0,361.0
4340.0,196.0
4341.0,282.0
4342.0,615.0
4343.0,243.0
4344.0,731.0
4345.0,385.0
4346.0,240.0
4347.0,339.0
4348.0,674.0
4349.0,650.0
4350.0,444.0
4351.0,616.0
4352.0,258.0
4353.0,207.0
4354.0,523.0
4355.0,304.0
4356.0,314.0
4357.0,435.0
4358.0,313.0
4359.0,392.0
4360.0,367.0
4361.0,329.0
4362.0,222.0
4363.0,200.0
4364.0,240.0
4365.0,449.0
4366.0,266.0
4367.0,217.0
4368.0,357.0
4369.0,344.0
4370.0,392.0
4371.0,237.0
4372.0,316.0
4373.0,283.0
4374.0,311.0
4375.0,250.0
4376.0,319.0
4377.0,389.0
4378.0,586.0
4379.0,254.0
4380.0,213.0
4381.0,212.0
4382.0,396.0
4383.0,573.0
4384.0,176.0
4385.0,260.0
4386.0,361.0
4387.0,392.0
4388.0,713.0
4389.0,410.0
4390.0,214.0
4391.0,294.0
4392.0,301.0
4393.0,280.0
4394.0,212.0
4395.0,383.0
4396.0,197.0
4397.0,501.0
4398.0,264.0
4399.0,224.0
4400.0,501.0
4401.0,241.0
4402.0,273.0
4403.0,275.0
4404.0,248.0
4405.0,301.0
4406.0,298.0
4407.0,878.0
4408.0,387.0
4409.0,277.0
4410.0,247.0
4411.0,240.0
4412.0,365.0
4413.0,430.0
4414.0,390.0
4415.0,303.0
4416.0,186.0
4417.0,665.0
4418.0,451.0
4419.0,547.0
4420.0,274.0
4421.0,532.0
4422.0,295.0
4423.0,285.0
4424.0,362.0
4425.0,273.0
4426.0,264.0
4427.0,616.0
4428.0,214.0
4429.0,474.0
4430.0,253.0
4431.0,348.0
4432.0,118.0
4433.0,255.0
4434.0,558.0
4435.0,437.0
4436.0,348.0
4437.0,402.0
4438.0,483.0
4439.0,278.0
4440.0,302.0
4441.0,304.0
4442.0,214.0
4443.0,377.0
4444.0,161.0
4445.0,299.0
4446.0,382.0
4447.0,326.0
4448.0,537.0
4449.0,425.0
4450.0,303.0
4451.0,271.0
4452.0,215.0
4453.0,369.0
4454.0,460.0
4455.0,298.0
4456.0,499.0
4457.0,172.0
4458.0,445.0
4459.0,334.0
4460.0,298.0
4461.0,267.0
4462.0,399.0
4463.0,461.0
4464.0,463.0
4465.0,188.0
4466.0,463.0
4467.0,387.0
4468.0,261.0
4469.0,307.0
4470.0,419.0
4471.0,269.0
4472.0,285.0
4473.0,358.0
4474.0,448.0
4475.0,332.0
4476.0,387.0
4477.0,216.0
4478.0,674.0
4479.0,685.0
4480.0,383.0
4481.0,290.0
4482.0,444.0
4483.0,333.0
4484.0,348.0
4485.0,475.0
4486.0,532.0
4487.0,550.0
4488.0,273.0
4489.0,350.0
4490.0,440.0
4491.0,771.0
4492.0,364.0
4493.0,358.0
4494.0,519.0
4495.0,211.0
4496.0,446.0
4497.0,317.0
4498.0,654.0
4499.0,486.0
4500.0,377.0
4501.0,487.0
4502.0,355.0
4503.0,685.0
4504.0,410.0
4505.0,263.0
4506.0,230.0
4507.0,570.0
4508.0,773.0
4509.0,427.0
4510.0,291.0
4511.0,362.0
4512.0,394.0
4513.0,855.0
4514.0,365.0
4515.0,304.0
4516.0,533.0
4517.0,387.0
4518.0,277.0
4519.0,419.0
4520.0,314.0
4521.0,277.0
4522.0,245.0
4523.0,393.0
4524.0,523.0
4525.0,319.0
4526.0,267.0
4527.0,242.0
4528.0,356.0
4529.0,174.0
4530.0,193.0
4531.0,219.0
4532.0,368.0
4533.0,228.0
4534.0,293.0
4535.0,147.0
4536.0,358.0
4537.0,366.0
4538.0,531.0
4539.0,196.0
4540.0,336.0
4541.0,392.0
4542.0,290.0
4543.0,223.0
4544.0,317.0
4545.0,435.0
4546.0,265.0
4547.0,282.0
4548.0,305.0
4549.0,449.0
4550.0,594.0
4551.0,364.0
4552.0,494.0
