Episode,Agent 6
1.0,8.8
2.0,12.8
3.0,5.4
4.0,9.4
5.0,6.2
6.0,6.0
7.0,5.0
8.0,5.8
9.0,11.2
10.0,7.6
11.0,7.6
12.0,8.6
13.0,9.4
14.0,9.6
15.0,8.6
16.0,5.8
17.0,6.0
18.0,10.4
19.0,11.0
20.0,12.0
21.0,10.2
22.0,7.0
23.0,8.8
24.0,10.0
25.0,12.2
26.0,7.0
27.0,6.2
28.0,5.0
29.0,8.8
30.0,7.8
31.0,7.0
32.0,7.2
33.0,7.6
34.0,5.6
35.0,7.4
36.0,9.2
37.0,6.8
38.0,8.0
39.0,7.8
40.0,6.6
41.0,11.2
42.0,6.2
43.0,7.4
44.0,6.6
45.0,8.2
46.0,12.0
47.0,7.4
48.0,5.4
49.0,8.0
50.0,8.0
51.0,5.6
52.0,6.2
53.0,6.2
54.0,6.2
55.0,9.4
56.0,6.2
57.0,9.2
58.0,9.8
59.0,6.2
60.0,10.0
61.0,8.4
62.0,10.8
63.0,8.2
64.0,12.2
65.0,8.2
66.0,6.0
67.0,8.0
68.0,6.6
69.0,11.2
70.0,9.2
71.0,7.2
72.0,10.6
73.0,12.8
74.0,9.6
75.0,9.0
76.0,7.2
77.0,10.4
78.0,11.4
79.0,9.2
80.0,7.8
81.0,9.6
82.0,8.0
83.0,9.6
84.0,6.8
85.0,13.0
86.0,8.4
87.0,7.6
88.0,10.2
89.0,11.0
90.0,6.6
91.0,8.2
92.0,11.6
93.0,8.0
94.0,13.4
95.0,8.0
96.0,7.6
97.0,10.6
98.0,6.2
99.0,7.6
100.0,16.4
101.0,10.0
102.0,9.2
103.0,9.2
104.0,9.4
105.0,10.8
106.0,10.2
107.0,8.0
108.0,10.6
109.0,12.2
110.0,10.0
111.0,7.6
112.0,9.6
113.0,11.2
114.0,9.8
115.0,9.6
116.0,12.6
117.0,8.6
118.0,9.8
119.0,9.0
120.0,15.6
121.0,9.6
122.0,10.2
123.0,9.4
124.0,8.2
125.0,8.4
126.0,7.8
127.0,8.0
128.0,8.8
129.0,12.4
130.0,12.4
131.0,13.6
132.0,9.0
133.0,6.6
134.0,9.6
135.0,10.8
136.0,9.8
137.0,6.4
138.0,5.8
139.0,8.0
140.0,8.6
141.0,11.6
142.0,22.2
143.0,6.6
144.0,13.4
145.0,9.0
146.0,12.0
147.0,7.2
148.0,15.2
149.0,14.8
150.0,15.2
151.0,7.4
152.0,6.4
153.0,13.0
154.0,15.0
155.0,10.0
156.0,5.0
157.0,11.2
158.0,11.8
159.0,14.0
160.0,8.0
161.0,7.8
162.0,13.0
163.0,12.6
164.0,12.4
165.0,11.0
166.0,9.2
167.0,10.8
168.0,8.8
169.0,7.4
170.0,9.0
171.0,14.8
172.0,8.0
173.0,14.2
174.0,15.8
175.0,10.0
176.0,9.2
177.0,9.8
178.0,11.6
179.0,16.0
180.0,17.4
181.0,28.6
182.0,13.8
183.0,11.0
184.0,13.0
185.0,10.8
186.0,8.0
187.0,11.8
188.0,14.0
189.0,11.6
190.0,10.0
191.0,14.2
192.0,10.4
193.0,11.0
194.0,16.0
195.0,11.0
196.0,10.8
197.0,10.6
198.0,15.6
199.0,16.2
200.0,19.4
201.0,15.2
202.0,11.6
203.0,11.0
204.0,15.0
205.0,12.2
206.0,19.0
207.0,20.4
208.0,8.6
209.0,17.6
210.0,6.6
211.0,19.0
212.0,12.8
213.0,14.0
214.0,15.2
215.0,18.8
216.0,11.6
217.0,15.2
218.0,19.4
219.0,20.8
220.0,18.8
221.0,13.8
222.0,9.0
223.0,15.2
224.0,14.0
225.0,16.0
226.0,13.6
227.0,11.0
228.0,13.0
229.0,14.0
230.0,14.8
231.0,17.6
232.0,9.2
233.0,20.4
234.0,12.8
235.0,16.2
236.0,16.6
237.0,14.8
238.0,9.0
239.0,19.0
240.0,24.2
241.0,17.4
242.0,19.4
243.0,23.4
244.0,18.2
245.0,16.4
246.0,17.2
247.0,12.6
248.0,20.0
249.0,14.6
250.0,18.0
251.0,12.6
252.0,14.6
253.0,14.4
254.0,20.0
255.0,13.8
256.0,17.8
257.0,16.8
258.0,15.4
259.0,19.0
260.0,23.0
261.0,17.0
262.0,10.0
263.0,24.4
264.0,15.2
265.0,14.2
266.0,13.4
267.0,20.0
268.0,18.8
269.0,17.2
270.0,12.4
271.0,21.8
272.0,16.6
273.0,15.2
274.0,23.0
275.0,11.8
276.0,14.8
277.0,16.2
278.0,16.4
279.0,14.2
280.0,17.0
281.0,15.4
282.0,13.0
283.0,13.0
284.0,18.8
285.0,16.8
286.0,13.8
287.0,13.8
288.0,24.8
289.0,16.6
290.0,22.6
291.0,34.8
292.0,12.6
293.0,16.6
294.0,14.2
295.0,13.0
296.0,15.8
297.0,16.2
298.0,15.8
299.0,12.2
300.0,17.8
301.0,17.8
302.0,28.4
303.0,20.2
304.0,15.2
305.0,18.0
306.0,14.2
307.0,20.4
308.0,20.0
309.0,29.6
310.0,13.6
311.0,13.2
312.0,19.2
313.0,24.8
314.0,17.2
315.0,15.0
316.0,19.6
317.0,23.6
318.0,8.2
319.0,24.0
320.0,15.2
321.0,16.6
322.0,20.0
323.0,15.2
324.0,22.8
325.0,21.2
326.0,19.0
327.0,10.2
328.0,20.0
329.0,17.2
330.0,17.0
331.0,21.2
332.0,16.0
333.0,18.4
334.0,18.6
335.0,13.2
336.0,19.6
337.0,10.2
338.0,21.0
339.0,19.8
340.0,28.2
341.0,32.2
342.0,18.4
343.0,28.2
344.0,17.2
345.0,16.0
346.0,28.2
347.0,14.6
348.0,19.2
349.0,11.8
350.0,24.4
351.0,16.8
352.0,21.0
353.0,16.2
354.0,21.6
355.0,16.2
356.0,23.8
357.0,29.4
358.0,18.6
359.0,23.8
360.0,14.6
361.0,23.0
362.0,24.6
363.0,17.6
364.0,20.6
365.0,18.2
366.0,22.8
367.0,23.0
368.0,26.4
369.0,18.2
370.0,17.2
371.0,20.6
372.0,12.8
373.0,25.2
374.0,30.4
375.0,10.4
376.0,20.0
377.0,19.8
378.0,28.8
379.0,27.6
380.0,18.8
381.0,14.2
382.0,18.4
383.0,12.0
384.0,32.2
385.0,17.2
386.0,20.4
387.0,38.8
388.0,15.0
389.0,13.6
390.0,20.6
391.0,24.2
392.0,24.0
393.0,22.0
394.0,14.8
395.0,20.2
396.0,20.6
397.0,36.6
398.0,24.2
399.0,23.6
400.0,21.0
401.0,18.4
402.0,21.8
403.0,22.0
404.0,18.8
405.0,23.0
406.0,27.8
407.0,17.4
408.0,24.4
409.0,15.2
410.0,23.6
411.0,23.0
412.0,27.0
413.0,29.2
414.0,24.8
415.0,22.6
416.0,17.4
417.0,25.0
418.0,24.4
419.0,27.0
420.0,19.6
421.0,27.8
422.0,17.0
423.0,23.6
424.0,21.6
425.0,22.8
426.0,31.0
427.0,18.0
428.0,23.6
429.0,24.0
430.0,27.4
431.0,20.6
432.0,37.2
433.0,19.4
434.0,27.4
435.0,33.0
436.0,28.4
437.0,23.4
438.0,18.8
439.0,20.4
440.0,27.2
441.0,20.0
442.0,24.0
443.0,21.2
444.0,22.4
445.0,20.6
446.0,25.4
447.0,14.8
448.0,23.2
449.0,21.6
450.0,27.6
451.0,23.2
452.0,31.8
453.0,23.2
454.0,24.0
455.0,21.6
456.0,29.4
457.0,23.6
458.0,22.6
459.0,35.4
460.0,19.2
461.0,37.2
462.0,25.4
463.0,25.2
464.0,27.0
465.0,19.0
466.0,24.2
467.0,24.2
468.0,20.8
469.0,24.8
470.0,31.4
471.0,23.8
472.0,23.4
473.0,24.6
474.0,22.2
475.0,16.0
476.0,29.0
477.0,21.6
478.0,23.6
479.0,26.4
480.0,24.6
481.0,24.8
482.0,14.4
483.0,37.0
484.0,24.4
485.0,25.0
486.0,26.6
487.0,31.6
488.0,26.0
489.0,28.8
490.0,43.0
491.0,35.6
492.0,40.4
493.0,16.4
494.0,28.8
495.0,36.0
496.0,35.6
497.0,29.0
498.0,23.8
499.0,20.8
500.0,29.8
501.0,23.4
502.0,30.4
503.0,26.4
504.0,20.8
505.0,31.0
506.0,30.8
507.0,25.8
508.0,40.6
509.0,16.8
510.0,22.6
511.0,24.4
512.0,26.2
513.0,30.0
514.0,19.6
515.0,15.8
516.0,29.0
517.0,21.6
518.0,30.6
519.0,27.2
520.0,20.6
521.0,24.2
522.0,29.4
523.0,30.8
524.0,35.8
525.0,24.0
526.0,30.0
527.0,20.8
528.0,23.4
529.0,31.6
530.0,43.4
531.0,20.0
532.0,16.4
533.0,38.0
534.0,32.8
535.0,17.8
536.0,29.2
537.0,32.2
538.0,29.6
539.0,32.6
540.0,24.0
541.0,38.0
542.0,30.6
543.0,22.4
544.0,13.0
545.0,27.8
546.0,24.6
547.0,22.4
548.0,32.8
549.0,20.0
550.0,33.4
551.0,30.6
552.0,21.8
553.0,31.4
554.0,27.8
555.0,26.6
556.0,41.6
557.0,32.4
558.0,17.4
559.0,34.8
560.0,40.6
561.0,23.4
562.0,32.8
563.0,31.6
564.0,53.8
565.0,38.4
566.0,21.4
567.0,34.6
568.0,33.4
569.0,32.4
570.0,38.2
571.0,34.6
572.0,34.8
573.0,27.2
574.0,28.4
575.0,30.2
576.0,29.8
577.0,29.8
578.0,33.2
579.0,31.6
580.0,41.4
581.0,34.6
582.0,24.2
583.0,35.4
584.0,22.8
585.0,28.8
586.0,41.8
587.0,27.0
588.0,27.4
589.0,31.2
590.0,22.8
591.0,31.2
592.0,34.0
593.0,23.6
594.0,35.0
595.0,44.8
596.0,31.6
597.0,23.4
598.0,24.0
599.0,19.4
600.0,34.4
601.0,43.6
602.0,22.8
603.0,49.0
604.0,44.8
605.0,26.6
606.0,34.8
607.0,34.0
608.0,45.2
609.0,25.6
610.0,26.6
611.0,40.4
612.0,33.8
613.0,29.8
614.0,17.4
615.0,16.2
616.0,46.4
617.0,34.0
618.0,45.0
619.0,31.0
620.0,36.8
621.0,39.2
622.0,35.4
623.0,33.0
624.0,46.6
625.0,28.2
626.0,33.8
627.0,30.2
628.0,34.0
629.0,40.2
630.0,47.4
631.0,39.6
632.0,31.6
633.0,36.0
634.0,43.4
635.0,44.4
636.0,30.0
637.0,34.8
638.0,42.0
639.0,26.2
640.0,40.6
641.0,38.8
642.0,29.6
643.0,35.8
644.0,34.0
645.0,39.4
646.0,38.8
647.0,31.0
648.0,30.0
649.0,25.6
650.0,29.2
651.0,31.4
652.0,31.8
653.0,38.8
654.0,37.2
655.0,28.4
656.0,59.2
657.0,37.2
658.0,41.2
659.0,44.6
660.0,36.8
661.0,40.8
662.0,50.8
663.0,43.4
664.0,27.6
665.0,44.2
666.0,41.0
667.0,49.6
668.0,28.8
669.0,38.6
670.0,33.6
671.0,34.6
672.0,42.4
673.0,31.8
674.0,44.8
675.0,33.0
676.0,35.6
677.0,56.8
678.0,29.6
679.0,46.8
680.0,31.2
681.0,63.6
682.0,29.2
683.0,28.0
684.0,37.6
685.0,62.6
686.0,29.4
687.0,50.8
688.0,31.0
689.0,44.8
690.0,46.6
691.0,42.8
692.0,39.2
693.0,27.8
694.0,39.0
695.0,47.0
696.0,45.2
697.0,37.2
698.0,37.2
699.0,50.6
700.0,46.6
701.0,38.8
702.0,53.6
703.0,44.0
704.0,33.4
705.0,30.8
706.0,35.2
707.0,48.0
708.0,49.4
709.0,44.4
710.0,34.8
711.0,39.4
712.0,43.0
713.0,34.2
714.0,41.8
715.0,41.4
716.0,40.8
717.0,29.0
718.0,41.2
719.0,41.4
720.0,42.4
721.0,30.4
722.0,47.8
723.0,34.6
724.0,39.4
725.0,50.0
726.0,49.8
727.0,42.0
728.0,56.2
729.0,38.4
730.0,46.0
731.0,59.6
732.0,29.0
733.0,28.8
734.0,44.2
735.0,49.6
736.0,45.4
737.0,30.8
738.0,47.4
739.0,46.6
740.0,47.0
741.0,34.4
742.0,52.4
743.0,45.0
744.0,68.6
745.0,61.8
746.0,35.8
747.0,39.4
748.0,45.0
749.0,55.8
750.0,54.6
751.0,60.6
752.0,45.4
753.0,48.8
754.0,48.0
755.0,55.8
756.0,45.6
757.0,53.0
758.0,30.8
759.0,45.4
760.0,43.8
761.0,48.6
762.0,62.2
763.0,63.2
764.0,53.2
765.0,39.2
766.0,49.0
767.0,45.0
768.0,37.8
769.0,60.0
770.0,48.4
771.0,43.4
772.0,37.4
773.0,57.0
774.0,54.0
775.0,43.2
776.0,39.6
777.0,46.0
778.0,48.8
779.0,39.8
780.0,42.0
781.0,45.0
782.0,40.4
783.0,47.6
784.0,45.6
785.0,61.8
786.0,56.4
787.0,38.8
788.0,61.0
789.0,64.4
790.0,48.2
791.0,44.2
792.0,54.2
793.0,45.2
794.0,58.4
795.0,45.6
796.0,46.2
797.0,67.6
798.0,48.6
799.0,59.2
800.0,54.0
801.0,70.2
802.0,66.0
803.0,32.0
804.0,38.8
805.0,50.6
806.0,48.6
807.0,46.6
808.0,50.8
809.0,72.8
810.0,51.0
811.0,49.6
812.0,43.4
813.0,52.4
814.0,60.8
815.0,46.4
816.0,63.4
817.0,45.2
818.0,43.0
819.0,46.0
820.0,54.6
821.0,47.6
822.0,57.6
823.0,57.2
824.0,62.0
825.0,59.4
826.0,56.4
827.0,49.8
828.0,38.6
829.0,69.4
830.0,49.6
831.0,50.6
832.0,57.8
833.0,70.4
834.0,52.2
835.0,67.8
836.0,59.8
837.0,47.4
838.0,66.4
839.0,62.6
840.0,70.0
841.0,54.6
842.0,60.0
843.0,60.0
844.0,74.6
845.0,45.2
846.0,65.0
847.0,67.6
848.0,59.8
849.0,55.2
850.0,47.4
851.0,63.6
852.0,62.4
853.0,38.0
854.0,71.2
855.0,41.0
856.0,47.0
857.0,67.2
858.0,65.0
859.0,59.0
860.0,75.8
861.0,41.4
862.0,60.4
863.0,85.8
864.0,58.6
865.0,54.6
866.0,99.4
867.0,62.6
868.0,63.4
869.0,55.0
870.0,61.0
871.0,65.2
872.0,64.4
873.0,67.0
874.0,77.6
875.0,64.8
876.0,69.2
877.0,65.2
878.0,67.0
879.0,51.4
880.0,81.2
881.0,62.2
882.0,60.8
883.0,82.2
884.0,54.6
885.0,71.2
886.0,82.8
887.0,83.6
888.0,93.4
889.0,67.6
890.0,77.8
891.0,58.2
892.0,45.2
893.0,71.0
894.0,59.8
895.0,56.4
896.0,79.8
897.0,61.4
898.0,80.2
899.0,111.6
900.0,67.2
901.0,56.8
902.0,54.2
903.0,72.2
904.0,93.0
905.0,63.4
906.0,58.2
907.0,92.8
908.0,50.6
909.0,59.8
910.0,63.4
911.0,67.6
912.0,74.8
913.0,73.8
914.0,68.0
915.0,69.4
916.0,76.0
917.0,89.0
918.0,46.6
919.0,67.8
920.0,68.0
921.0,61.2
922.0,61.6
923.0,70.4
924.0,64.8
925.0,68.0
926.0,70.2
927.0,73.6
928.0,76.2
929.0,68.8
930.0,59.8
931.0,68.4
932.0,49.2
933.0,63.0
934.0,48.8
935.0,79.6
936.0,69.4
937.0,58.6
938.0,70.6
939.0,48.0
940.0,93.0
941.0,54.2
942.0,52.6
943.0,78.2
944.0,60.6
945.0,64.2
946.0,61.8
947.0,73.4
948.0,59.0
949.0,107.6
950.0,56.8
951.0,65.8
952.0,75.2
953.0,58.4
954.0,99.6
955.0,87.2
956.0,82.6
957.0,67.8
958.0,103.8
959.0,82.2
960.0,68.0
961.0,82.6
962.0,57.2
963.0,93.6
964.0,62.4
965.0,54.0
966.0,77.8
967.0,80.2
968.0,62.4
969.0,72.8
970.0,89.0
971.0,60.8
972.0,64.0
973.0,67.2
974.0,71.0
975.0,75.0
976.0,58.0
977.0,63.8
978.0,69.6
979.0,77.2
980.0,57.0
981.0,39.8
982.0,72.0
983.0,85.2
984.0,91.2
985.0,61.4
986.0,54.6
987.0,65.4
988.0,111.0
989.0,76.2
990.0,71.0
991.0,73.2
992.0,63.4
993.0,49.8
994.0,70.4
995.0,84.8
996.0,63.6
997.0,64.4
998.0,66.8
999.0,60.4
1000.0,77.8
1001.0,60.2
1002.0,59.0
1003.0,70.2
1004.0,69.6
1005.0,71.4
1006.0,77.6
1007.0,72.2
1008.0,63.6
1009.0,87.2
1010.0,70.4
1011.0,78.0
1012.0,56.2
1013.0,68.2
1014.0,56.6
1015.0,58.2
1016.0,62.0
1017.0,92.4
1018.0,81.8
1019.0,63.6
1020.0,68.2
1021.0,85.6
1022.0,106.4
1023.0,80.0
1024.0,87.8
1025.0,78.2
1026.0,66.4
1027.0,75.4
1028.0,110.4
1029.0,91.4
1030.0,104.0
1031.0,70.4
1032.0,86.8
1033.0,74.2
1034.0,84.2
1035.0,86.0
1036.0,56.0
1037.0,87.6
1038.0,52.4
1039.0,67.6
1040.0,81.2
1041.0,67.6
1042.0,70.6
1043.0,87.2
1044.0,66.2
1045.0,109.8
1046.0,74.2
1047.0,75.6
1048.0,74.6
1049.0,106.0
1050.0,74.2
1051.0,80.6
1052.0,81.0
1053.0,75.8
1054.0,67.8
1055.0,75.6
1056.0,70.2
1057.0,52.6
1058.0,56.4
1059.0,99.2
1060.0,75.4
1061.0,61.8
1062.0,67.0
1063.0,66.6
1064.0,94.4
1065.0,75.6
1066.0,69.4
1067.0,67.6
1068.0,76.2
1069.0,65.0
1070.0,76.2
1071.0,69.8
1072.0,89.0
1073.0,63.6
1074.0,80.8
1075.0,81.4
1076.0,86.6
1077.0,70.4
1078.0,86.2
1079.0,70.2
1080.0,87.2
1081.0,55.6
1082.0,85.4
1083.0,114.0
1084.0,75.4
1085.0,55.8
1086.0,68.6
1087.0,82.6
1088.0,65.6
1089.0,64.8
1090.0,100.2
1091.0,128.0
1092.0,86.4
1093.0,98.8
1094.0,89.6
1095.0,105.2
1096.0,66.0
1097.0,62.8
1098.0,125.6
1099.0,58.6
1100.0,81.4
1101.0,94.2
1102.0,84.6
1103.0,100.6
1104.0,66.2
1105.0,75.4
1106.0,52.0
1107.0,58.4
1108.0,71.8
1109.0,50.4
1110.0,66.4
1111.0,85.0
1112.0,75.8
1113.0,61.8
1114.0,98.6
1115.0,74.8
1116.0,82.2
1117.0,77.6
1118.0,59.2
1119.0,99.0
1120.0,67.2
1121.0,104.2
1122.0,90.6
1123.0,66.0
1124.0,64.6
1125.0,90.6
1126.0,83.2
1127.0,96.6
1128.0,68.4
1129.0,75.0
1130.0,82.0
1131.0,68.0
1132.0,74.2
1133.0,61.6
1134.0,83.8
1135.0,75.0
1136.0,83.6
1137.0,78.8
1138.0,88.8
1139.0,85.6
1140.0,83.4
1141.0,63.0
1142.0,81.2
1143.0,109.2
1144.0,72.0
1145.0,86.2
1146.0,87.8
1147.0,58.6
1148.0,66.0
1149.0,60.2
1150.0,82.0
1151.0,59.8
1152.0,78.4
1153.0,77.6
1154.0,83.6
1155.0,99.8
1156.0,110.2
1157.0,64.2
1158.0,89.0
1159.0,78.2
1160.0,92.4
1161.0,99.8
1162.0,69.8
1163.0,98.2
1164.0,74.4
1165.0,83.4
1166.0,86.0
1167.0,100.8
1168.0,106.4
1169.0,68.8
1170.0,73.8
1171.0,111.8
1172.0,57.0
1173.0,70.6
1174.0,105.4
1175.0,94.6
1176.0,120.8
1177.0,95.8
1178.0,77.6
1179.0,78.0
1180.0,83.6
1181.0,81.4
1182.0,97.4
1183.0,96.4
1184.0,112.2
1185.0,113.2
1186.0,76.2
1187.0,82.6
1188.0,73.6
1189.0,79.0
1190.0,86.6
1191.0,92.8
1192.0,63.6
1193.0,69.4
1194.0,87.8
1195.0,72.2
1196.0,88.8
1197.0,133.6
1198.0,64.4
1199.0,107.4
1200.0,78.0
1201.0,104.4
1202.0,81.2
1203.0,74.2
1204.0,101.2
1205.0,64.6
1206.0,111.0
1207.0,79.6
1208.0,93.6
1209.0,74.2
1210.0,63.8
1211.0,105.6
1212.0,97.8
1213.0,99.4
1214.0,68.8
1215.0,90.2
1216.0,95.8
1217.0,91.8
1218.0,87.2
1219.0,95.0
1220.0,96.2
1221.0,73.2
1222.0,83.2
1223.0,106.4
1224.0,84.2
1225.0,79.0
1226.0,107.2
1227.0,71.6
1228.0,109.6
1229.0,86.2
1230.0,108.6
1231.0,102.0
1232.0,88.8
1233.0,81.6
1234.0,103.4
1235.0,104.4
1236.0,90.6
1237.0,87.4
1238.0,99.2
1239.0,89.0
1240.0,94.8
1241.0,80.2
1242.0,73.2
1243.0,94.6
1244.0,91.4
1245.0,86.6
1246.0,80.0
1247.0,80.4
1248.0,129.6
1249.0,98.6
1250.0,108.2
1251.0,117.0
1252.0,103.8
1253.0,112.0
1254.0,139.0
1255.0,97.0
1256.0,98.6
1257.0,113.8
1258.0,88.8
1259.0,89.8
1260.0,97.4
1261.0,119.0
1262.0,120.6
1263.0,75.8
1264.0,67.8
1265.0,71.2
1266.0,85.2
1267.0,108.0
1268.0,110.2
1269.0,115.8
1270.0,87.2
1271.0,95.2
1272.0,98.0
1273.0,93.2
1274.0,97.8
1275.0,124.6
1276.0,85.4
1277.0,97.6
1278.0,77.8
1279.0,94.2
1280.0,118.2
1281.0,75.2
1282.0,71.4
1283.0,80.0
1284.0,87.2
1285.0,115.0
1286.0,91.6
1287.0,82.6
1288.0,117.0
1289.0,81.2
1290.0,81.8
1291.0,110.6
1292.0,78.6
1293.0,81.4
1294.0,89.6
1295.0,68.4
1296.0,117.0
1297.0,82.8
1298.0,100.8
1299.0,113.4
1300.0,102.6
1301.0,117.0
1302.0,87.8
1303.0,133.8
1304.0,95.4
1305.0,117.8
1306.0,129.2
1307.0,96.0
1308.0,107.2
1309.0,105.4
1310.0,105.8
1311.0,114.0
1312.0,107.6
1313.0,140.8
1314.0,101.0
1315.0,135.6
1316.0,145.2
1317.0,114.4
1318.0,115.0
1319.0,139.6
1320.0,80.6
1321.0,102.0
1322.0,73.8
1323.0,105.4
1324.0,90.8
1325.0,115.0
1326.0,86.0
1327.0,111.2
1328.0,68.2
1329.0,100.6
1330.0,81.2
1331.0,96.4
1332.0,133.8
1333.0,97.4
1334.0,94.2
1335.0,104.8
1336.0,112.6
1337.0,97.4
1338.0,120.0
1339.0,143.0
1340.0,122.2
1341.0,100.6
1342.0,81.8
1343.0,112.4
1344.0,119.0
1345.0,124.2
1346.0,110.0
1347.0,97.6
1348.0,103.6
1349.0,108.4
1350.0,127.6
1351.0,97.8
1352.0,84.2
1353.0,100.8
1354.0,87.6
1355.0,87.6
1356.0,128.4
1357.0,112.0
1358.0,62.6
1359.0,84.4
1360.0,87.0
1361.0,128.6
1362.0,111.2
1363.0,94.2
1364.0,116.0
1365.0,101.4
1366.0,80.2
1367.0,99.6
1368.0,108.0
1369.0,121.0
1370.0,92.0
1371.0,77.8
1372.0,110.0
1373.0,111.6
1374.0,106.4
1375.0,89.6
1376.0,109.0
1377.0,70.8
1378.0,128.8
1379.0,128.4
1380.0,147.8
1381.0,106.8
1382.0,113.8
1383.0,105.0
1384.0,75.8
1385.0,143.6
1386.0,99.0
1387.0,140.4
1388.0,121.2
1389.0,88.8
1390.0,130.4
1391.0,120.8
1392.0,112.4
1393.0,108.4
1394.0,109.4
1395.0,107.0
1396.0,128.8
1397.0,120.8
1398.0,120.8
1399.0,119.6
1400.0,111.8
1401.0,108.4
1402.0,118.0
1403.0,97.6
1404.0,105.2
1405.0,98.4
1406.0,129.6
1407.0,83.6
1408.0,128.2
1409.0,135.2
1410.0,115.8
1411.0,95.2
1412.0,185.8
1413.0,114.2
1414.0,104.4
1415.0,120.2
1416.0,127.6
1417.0,102.2
1418.0,149.2
1419.0,139.8
1420.0,106.0
1421.0,88.2
1422.0,113.8
1423.0,121.8
1424.0,106.8
1425.0,123.0
1426.0,105.2
1427.0,139.6
1428.0,111.4
1429.0,85.8
1430.0,140.2
1431.0,120.0
1432.0,97.2
1433.0,128.0
1434.0,115.8
1435.0,105.4
1436.0,116.0
1437.0,112.0
1438.0,131.6
1439.0,94.2
1440.0,99.4
1441.0,107.6
1442.0,140.8
1443.0,113.6
1444.0,112.2
1445.0,108.0
1446.0,98.8
1447.0,107.6
1448.0,136.8
1449.0,123.2
1450.0,154.4
1451.0,141.8
1452.0,142.0
1453.0,100.8
1454.0,73.0
1455.0,132.2
1456.0,99.8
1457.0,190.6
1458.0,133.6
1459.0,80.8
1460.0,97.6
1461.0,103.4
1462.0,120.6
1463.0,104.8
1464.0,124.0
1465.0,143.6
1466.0,179.2
1467.0,128.2
1468.0,95.6
1469.0,126.6
1470.0,170.0
1471.0,114.8
1472.0,108.0
1473.0,101.0
1474.0,80.0
1475.0,128.0
1476.0,133.0
1477.0,136.4
1478.0,142.8
1479.0,124.0
1480.0,95.0
1481.0,152.2
1482.0,114.0
1483.0,83.6
1484.0,87.8
1485.0,138.8
1486.0,105.2
1487.0,132.8
1488.0,97.8
1489.0,86.0
1490.0,106.6
1491.0,107.4
1492.0,140.2
1493.0,141.2
1494.0,94.4
1495.0,97.8
1496.0,136.4
1497.0,92.8
1498.0,97.4
1499.0,112.0
1500.0,103.8
1501.0,84.0
1502.0,102.0
1503.0,139.0
1504.0,154.4
1505.0,114.8
1506.0,113.6
1507.0,142.4
1508.0,111.0
1509.0,109.8
1510.0,116.8
1511.0,122.8
1512.0,156.4
1513.0,119.6
1514.0,110.2
1515.0,112.2
1516.0,149.8
1517.0,117.2
1518.0,110.2
1519.0,117.2
1520.0,85.2
1521.0,123.6
1522.0,106.4
1523.0,111.2
1524.0,88.8
1525.0,142.2
1526.0,159.8
1527.0,130.0
1528.0,115.4
1529.0,100.8
1530.0,118.8
1531.0,113.2
1532.0,123.6
1533.0,142.4
1534.0,143.0
1535.0,122.2
1536.0,109.6
1537.0,125.6
1538.0,119.4
1539.0,106.0
1540.0,153.0
1541.0,91.2
1542.0,140.4
1543.0,163.8
1544.0,126.8
1545.0,163.4
1546.0,93.2
1547.0,103.2
1548.0,127.0
1549.0,88.2
1550.0,95.6
1551.0,116.2
1552.0,122.6
1553.0,106.2
1554.0,125.0
1555.0,130.2
1556.0,92.2
1557.0,155.2
1558.0,142.2
1559.0,110.8
1560.0,125.8
1561.0,125.0
1562.0,80.8
1563.0,165.4
1564.0,141.4
1565.0,120.4
1566.0,97.8
1567.0,137.2
1568.0,119.8
1569.0,124.0
1570.0,123.6
1571.0,135.8
1572.0,94.0
1573.0,112.0
1574.0,170.6
1575.0,128.2
1576.0,130.2
1577.0,145.8
1578.0,159.8
1579.0,159.6
1580.0,138.8
1581.0,111.8
1582.0,96.4
1583.0,134.0
1584.0,122.6
1585.0,142.4
1586.0,133.0
1587.0,122.2
1588.0,132.0
1589.0,146.4
1590.0,116.4
1591.0,100.6
1592.0,110.4
1593.0,137.6
1594.0,143.4
1595.0,113.6
1596.0,114.6
1597.0,156.0
1598.0,114.0
1599.0,178.6
1600.0,119.6
1601.0,145.8
1602.0,118.2
1603.0,165.8
1604.0,116.6
1605.0,107.6
1606.0,122.0
1607.0,140.0
1608.0,140.6
1609.0,88.8
1610.0,124.2
1611.0,98.4
1612.0,106.2
1613.0,114.2
1614.0,122.0
1615.0,133.0
1616.0,143.4
1617.0,79.6
1618.0,75.6
1619.0,131.4
1620.0,133.0
1621.0,128.6
1622.0,99.6
1623.0,95.2
1624.0,119.6
1625.0,103.4
1626.0,81.8
1627.0,102.4
1628.0,124.0
1629.0,135.0
1630.0,97.8
1631.0,102.0
1632.0,99.0
1633.0,125.4
1634.0,114.2
1635.0,104.4
1636.0,93.8
1637.0,135.2
1638.0,133.0
1639.0,117.0
1640.0,95.4
1641.0,124.8
1642.0,102.8
1643.0,132.2
1644.0,90.0
1645.0,132.4
1646.0,163.6
